user_id,item_id,item_type
152,6xtQ23d8GEXgcxyUKPtwc5,3
152,3ZCLZ1tQf9Pcl2UO8s6JnN,3
152,7aGyRfJWtLqgJaZoG9lJhE,3
152,1R0a2iXumgCiFb7HEZ7gUE,3
152,4LwU4Vp6od3Sb08CsP99GC,3
152,58AGoOGbwsQMhBbH0eFLRR,3
152,3zHq9ouUJQFQRf3cm1rRLu,3
152,2YVn2wkwLYSVkSV6qgKIPg,3
152,60ynsPSSKe6O3sfwRnIBRf,3
152,5p7ujcrUXASCNwRaWNHR1C,3
152,1ocYa8PoVd5e2vPn0xHJcA,3
152,5aeIj88MLdekYvObw5Yisk,3
152,738SQjONa0q63yhLxvg3m1,3
152,6NAtVhZ5LrvoKy2Gijr5gj,3
152,1y7agAufBsudgRXuq6Ekqb,3
152,1585272,2
152,1134871,2
152,1443560,2
152,1111992,2
152,1873292,2
152,1461555,2
153,0689831285,1
153,6VRhkROS2SZHGlp0pxndbJ,3
153,0sTlGEld0h8kIPZaKDYUf4,3
153,4RvWPyQ5RL0ao9LPZeSouE,3
153,4QSF0d4ENvMXA03ARpMfaP,3
153,4w2W5Gh1GjbbSWGF0TD2iC,3
153,5JdLUE9D743ob2RtgmVpVx,3
153,2kHrlDvECzPyjcbmSQNusl,3
153,4IOXp1xFiMh5FtSEGim4CO,3
153,7kzKAuUzOITUauHAhoMoxA,3
153,6Pif6RkFoYzLygdqktus4Q,3
153,1xLs8Mu1QEVbGCpyHQ2r2U,3
153,1r9xUipOqoNwggBpENDsvJ,3
153,5VYBergVrUDcb8QyEg70cF,3
153,20rwogC6aE369YsxFb5aRp,3
153,0zzVTGyRrWpQu8Fr28NRAv,3
153,1cKHdTo9u0ZymJdPGSh6nq,3
153,7uv632EkfwYhXoqf8rhYrg,3
153,3WBRfkOozHEsG0hbrBzwlm,3
153,3WBRfkOozHEsG0hbrBzwlm,3
153,2Y0iGXY6m6immVb2ktbseM,3
153,2GJ1xx5ZoeIJYbQKLSpoZ3,3
153,1BExV8JprNJLvLeDE9qdEW,3
153,55rn9bs7vZBsEK4Y4URraH,3
153,7qEHsqek33rTcFNT9PFqLf,3
153,1178772,2
153,1080600,2
153,1088200,2
153,1262804,2
153,1680187,2
153,1886004,2
154,0345300203,1
154,6rfahvufEQDIVTHJIU2QQB,3
154,2aEuA8PSqLa17Y4hKPj5rr,3
154,78v8ad1iLTlfLbam4qvzNu,3
154,40lKptao1hxVqA7fd1OOGp,3
154,003vvx7Niy0yvhvHt4a68B,3
154,57IXQJZFawJUwC2PCKn56Y,3
154,4alHo6RGd0D3OUbTPExTHN,3
154,1HsSIPLTQT354yJcQGfEY3,3
154,0azC730Exh71aQlOt9Zj3y,3
154,3gsCAGsWr6pUm1Vy7CPPob,3
154,3yV2c3cYhkAwSsxAq6nRiv,3
154,1HPJOoIVdUPuaebxzMrVaD,3
154,5aucVLKiumD89mxVCB4zvS,3
154,7AEvaz0EOmlqN27o6zpt3k,3
154,0sNKiz82ATCvT3f3XVVUUj,3
154,7mzPAftljnsFmU6131Pqcd,3
154,4Q7Q9bmbY5Lo7YamHngO4O,3
154,66mhaHoJIiVWB3lwA6974s,3
154,0tZ3mElWcr74OOhKEiNz1x,3
154,6q9XTgfWilsnyiFofvYrIF,3
154,5G0NPSOTLepHxUhEMlVjWj,3
154,6E1YebXpPPtujMUljDNlOo,3
154,5jXrULyYKHjkAMk4TXZFoG,3
154,5CZ40GBx1sQ9agT82CLQCT,3
154,2Fxmhks0bxGSBdJ92vM42m,3
154,0Dkibk70FDp6t7eOZNemNQ,3
154,0xzI1KAr0Yd9tv8jlIk3sn,3
154,5dTHtzHFPyi8TlTtzoz1J9,3
154,3JfHYZKy5JmE5Fv4gDTCiz,3
154,2FyB6FVV2F35wh175H6IeZ,3
154,2xkrujtSjZz7EKAYGbIIzH,3
154,4jPy3l0RUwlUI9T5XHBW2m,3
154,0AjcdGri5vhJsmZnduCEqd,3
154,2d9EgBM9F09IkEG8t9T6L8,3
154,5PzWVmfzu7rePAuFkxPQf0,3
154,6V81K1OcvYgHEnCA6A2Qx9,3
154,2wJJNgD6GrKoQ435VxTRv6,3
154,1UBQ5GK8JaQjm5VbkBZY66,3
154,7AEvaz0EOmlqN27o6zpt3k,3
154,2eAvDnpXP5W0cVtiI0PUxV,3
154,4kfjA6WfgKBt7I7YKuDCkU,3
154,1122472,2
154,1112708,2
154,1320600,2
154,1079038,2
154,1805576,2
154,1747506,2
155,0060256656,1
155,3rdAz1fbUfZxYgaCviYhRo,3
155,4CGBTtlrjZj7ydpV52cgB4,3
155,2y7f8qkrgIqY5KsfPNcuix,3
155,1qUHD9oPIMFHKpR12NY2KC,3
155,3cBsEDNhFI9E82vPj3kvi3,3
155,5eGsHi6RcL33gb9k89UYaB,3
155,36jYuqoGDDlfZBst0p4JGy,3
155,4IsO1J5LSrVwkQOIEdZ417,3
155,3ZCTVFBt2Brf31RLEnCkWJ,3
155,64yajM6CxtLghmgB53VeXT,3
155,5WLaJoYalaASb9JB7Yk5U6,3
155,1886004,2
155,1317721,2
155,1262804,2
156,0446604089,1
156,0446610178,1
156,4Zc7TCHzuNwL0AFBlyLdyr,3
156,5FVd6KXrgO9B3JPmC8OPst,3
156,086myS9r57YsLbJpU0TgK9,3
156,5EYZZvmNAH5VZCwuzYJqoA,3
156,1lusH0zFDRV1ThaFYsUgfi,3
156,4BvuZVf9KyBN3QiPfeI9hw,3
156,3fGW43fnu3OHEw6ohTC2Bw,3
156,02MWAaffLxlfxAUY7c5dvx,3
156,3HE50TVRquwXe9yv2HFoNL,3
156,1PckUlxKqWQs3RlWXVBLw3,3
156,0UzymivvUH5s8z4PeWZJaK,3
156,2wXioTynVwrEWYRv6R6vEj,3
156,2hLXUbsOU9cDb9RFva9FYr,3
156,507IFqPuG8mBQoKebfGG9t,3
156,1zi7xx7UVEFkmKfv06H8x0,3
156,1886004,2
156,1262804,2
156,1053574,2
156,1317721,2
157,0375727345,1
157,3AEZUABDXNtecAOSC1qTfo,3
157,31Z75ehoSqIwC1bsRESbKM,3
157,5jzma6gCzYtKB1DbEwFZKH,3
157,0L0DM33NAe6PjQ1BB4cEjJ,3
157,5fwSHlTEWpluwOM0Sxnh5k,3
157,5FVd6KXrgO9B3JPmC8OPst,3
157,3YD9EehnGOf88rGSZFrnHg,3
157,2ydUT1pFhuLDnouelIv4WH,3
157,6RK3IsiUW6YaSMEodbO4tk,3
157,2GFwwTIVLjnOrtP7m9luHC,3
157,1YlulsUKDduOmC7WxvXYPW,3
157,24BYTj1tb5ovZcnIbtdTYD,3
157,1QJWQRagviM87ff3wQjBkP,3
157,3FAJ6O0NOHQV8Mc5Ri6ENp,3
157,0ri0Han4IRJhzvERHOZTMr,3
157,0Z5ok0QLLttAKsujOZYOXf,3
157,3jZDWsoxRHzzp3DYV8qeXE,3
157,1912453,2
157,1264280,2
157,1621514,2
157,1094027,2
157,1565242,2
157,1516926,2
158,0375400117,1
158,1uJ2czshFLqimctgvsxfv2,3
158,6Q1m1GyNxyOwZ2ud3p7XoS,3
158,7mNZUnDWUDidWBFaUpVtOC,3
158,7eTy1IzCaICfm6JYy1BV4u,3
158,6iBL6TOzsO75Yz0cG1MO0o,3
158,0QGwOFQChzflLAmPq5NwKo,3
158,3gsCAGsWr6pUm1Vy7CPPob,3
158,46u5B2WN4wryYLZuMAOmI4,3
158,66x45Yh9x397PWpxMX0ZDT,3
158,5O2P9iiztwhomNh8xkR9lJ,3
158,3nqQXoyQOWXiESFLlDF1hG,3
158,3NM41PVVUr0ceootKAtkAj,3
158,0Ev562zA4pmUsBqjxsxxdx,3
158,5PmtPTXrLqgqQfqngsUqZp,3
158,1565242,2
158,1516926,2
158,1255259,2
158,1886004,2
158,1317721,2
158,1175206,2
159,0375400117,1
159,62MosvjGMQY3HeGPFEsmM1,3
159,4qVR3CF8FuFvHN4L6vXlB1,3
159,3xVCQGla5LLhrwqNS2FcHo,3
159,7FIWs0pqAYbP91WWM0vlTQ,3
159,5QtQFSdyZEl0w4iDxAyv76,3
159,4nyF5lmSziBAt7ESAUjpbx,3
159,5aNH8inF5BsbThDeOLs7zs,3
159,5QvU2zJrEVw1gAVL4D4iLj,3
159,5FVd6KXrgO9B3JPmC8OPst,3
159,56fkAaSu91c1E2k43wGPFC,3
159,6VRhkROS2SZHGlp0pxndbJ,3
159,0Z5ok0QLLttAKsujOZYOXf,3
159,1a8tAQAzHIPQ00OPBXGWPz,3
159,2169IKAivSUUFGcedGASXc,3
159,6FZDfxM3a3UCqtzo5pxSLZ,3
159,6Qn5zhYkTa37e91HC1D7lb,3
159,6e2YNCn1sP5eqnUe17vtxv,3
159,3T0oPETOdddxJ2xTt2qJe4,3
159,5aXTfpNOqLj35ydEiLio67,3
159,1uJ2czshFLqimctgvsxfv2,3
159,1UBQ5GK8JaQjm5VbkBZY66,3
159,0DXfJ2iKRDEG7rPgssWFea,3
159,228BxWXUYQPJrJYHDLOHkj,3
159,7GNRUsU3M4XNDDB9xle5Dz,3
159,7mbbGuqfaIIFHImIwu45Xi,3
159,6WmIyn2fx1PKQ0XDpYj4VR,3
159,2aEuA8PSqLa17Y4hKPj5rr,3
159,2YpeDb67231RjR0MgVLzsG,3
159,5V7mTIcXVU9k2JNu0mE6vy,3
159,02MWAaffLxlfxAUY7c5dvx,3
159,3RgQFleuuQKcCmig9ItyxQ,3
159,1y7agAufBsudgRXuq6Ekqb,3
159,2lFFiNm0XtgJ6wkdncTB4k,3
159,50DMJJpAeQv4fIpxZvQz2e,3
159,6EbVuwU7EnKeF2hdpViXCH,3
159,3dJj6o9o1fRgrojWjailuz,3
159,7ltLi7CG003USSGYsSba9s,3
159,2wrJq5XKLnmhRXHIAf9xBa,3
159,0xzI1KAr0Yd9tv8jlIk3sn,3
159,13P5rwmk2EsoFRIz9UCeh9,3
159,6la3Kme7O7D01fJPxgpAS5,3
159,5nkkVqGi9YgFOwdbn4BYFM,3
159,6WmIyn2fx1PKQ0XDpYj4VR,3
159,7yzbimr8WVyAtBX3Eg6UL9,3
159,6jGnykaS6TkWp15utXSAeI,3
159,1SHB1hp6267UK9bJQUxYvO,3
159,17M1JFSr2eEvo5dQnCIQim,3
159,4tERsdVCLtLtrGdFBf9DGC,3
159,5fwSHlTEWpluwOM0Sxnh5k,3
159,4FcknXDJ8yW2QYUl0cm6uJ,3
159,0WtM2NBVQNNJLh6scP13H8,3
159,58SIEtTjWErr0yEXVBKxvd,3
159,1PXsUXSM3LF2XNSkmIldPb,3
159,12g9IeQzX7xECLNxz8dpb5,3
159,5vd1QZ0tdXOExiegC55IAS,3
159,4HOVQhtjFCRGY9PnsLoR86,3
159,0DMRKqrpd0QO4RWiEdMib0,3
159,6zAvNLJkdyRApUHnlJjKfO,3
159,6q9XTgfWilsnyiFofvYrIF,3
159,5QtEFRYavs5S3GHtFEq7A4,3
159,5qaEfEh1AtSdrdrByCP7qR,3
159,6p8eFfPw3nQkf37aT3AkmK,3
159,3FAJ6O0NOHQV8Mc5Ri6ENp,3
159,1262804,2
159,1010572,2
159,1122472,2
159,1436059,2
159,1684426,2
159,1518862,2
160,078670621X,1
160,6pxElwU80zhjbCC77Vn8EI,3
160,1H3Q48ARz2ZEwbOl6s53Mq,3
160,5FQXMRDSTkn9fowDJ3kZo8,3
160,5esZWlW1SijQtw30OcWyUs,3
160,7h24KIgBhiyzbYnxsGzevk,3
160,7piw04hPQZ1OHZ9Fq9JOXR,3
160,3fGW43fnu3OHEw6ohTC2Bw,3
160,3AEZUABDXNtecAOSC1qTfo,3
160,3ZI3sK9ZJB3LOiZtCs9l3p,3
160,0HqZX76SFLDz2aW8aiqi7G,3
160,0tgVpDi06FyKpA1z0VMD4v,3
160,7rlulUEMn27TLbdHpNPugE,3
160,7svpAkwc6xaSxlbZ7V7JiS,3
160,5pvy8p5jyXqr6bjzQRDPjm,3
160,0otlwsD3mSogk7VJCTp6Kg,3
160,4RPSpwcOe5NgQloQS2CDGp,3
160,5QvU2zJrEVw1gAVL4D4iLj,3
160,5W83ErFkO3aKAIS1WMi6u0,3
160,4u4EnZpoThBaxVRLMHyVOA,3
160,4iJyoBOLtHqaGxP12qzhQI,3
160,5rwQGBi5mdmU7dqNM7x9Oo,3
160,2hTn8oS49IQULxAWs7hEBz,3
160,0UuNO0yYvsMPlyLF7RfQlg,3
160,5bU4KX47KqtDKKaLM4QCzh,3
160,20rwogC6aE369YsxFb5aRp,3
160,4BOYIpYF7zTYtAkpjoD687,3
160,0dKg2vGC1hFqcK5LGTaKzX,3
160,1010572,2
160,1747874,2
160,1873534,2
160,1406558,2
160,1178772,2
160,1798327,2
161,0425158640,1
161,6DoL1yYIwEW7VZMRaJhoJI,3
161,4xlEKYv7HmC8zXoJIbpZKM,3
161,3NpbGCDrcQTERaZb5dHhd3,3
161,4nX9XlGazE4EkOJQyrT64j,3
161,3W8vQte87Y6rQt1v1ZzndA,3
161,43GfQ1SC17rBWiHkOtdwK8,3
161,3zHq9ouUJQFQRf3cm1rRLu,3
161,0fVDu1evgjX9CFD0cmuRrM,3
161,5FVd6KXrgO9B3JPmC8OPst,3
161,6NJQpFNkDCMaRBogIi9sOI,3
161,0yqrhHrcWLMjBylHReDN5u,3
161,7fBv7CLKzipRk6EC6TWHOB,3
161,35IcAVSMsU9qzHfpPbvC8A,3
161,1lusH0zFDRV1ThaFYsUgfi,3
161,7AEvaz0EOmlqN27o6zpt3k,3
161,5fwSHlTEWpluwOM0Sxnh5k,3
161,0CwLue2qwkPcQpovNGNtVx,3
161,3U4isOIWM3VvDubwSI3y7a,3
161,3ZCLZ1tQf9Pcl2UO8s6JnN,3
161,1NeQzAqahRYI09bgLbhVFN,3
161,0fVDu1evgjX9CFD0cmuRrM,3
161,6lOWoTqVnAWXchddtTH31W,3
161,72R0X0h8YaxYNpegeoOl0M,3
161,5PmtPTXrLqgqQfqngsUqZp,3
161,1Yk0cQdMLx5RzzFTYwmuld,3
161,1L94M3KIu7QluZe63g64rv,3
161,5p7ujcrUXASCNwRaWNHR1C,3
161,1vcxF91pWs9uNwDROuiCPB,3
161,5fWG4JDot8nHCte7gUdMUS,3
161,0awuNCj9gwJEM0seER22DW,3
161,1805576,2
161,1580077,2
161,1072572,2
162,0312952716,1
162,6De0lHrwBfPfrhorm9q1Xl,3
162,1827337,2
162,1264280,2
162,1079038,2
162,1511347,2
162,1553294,2
162,1911074,2
163,0871136791,1
163,2RFt6ZWQbr9mPhsft9u9eX,3
163,0lG6QM1jjbbX5UUn3DPmrZ,3
163,7mbbGuqfaIIFHImIwu45Xi,3
163,7kzKAuUzOITUauHAhoMoxA,3
163,1178243,2
163,1000476,2
163,1122472,2
163,1175206,2
163,1238780,2
163,1014920,2
164,0345315227,1
164,0375701230,1
164,0425129616,1
164,0684824140,1
164,068486780X,1
164,1585742899,1
164,6V81K1OcvYgHEnCA6A2Qx9,3
164,47isJpIIO8m7BJEhiFhnaf,3
164,54ipXppHLA8U4yqpOFTUhr,3
164,1565242,2
164,1058199,2
164,1148908,2
164,1737438,2
164,1798327,2
164,1351153,2
165,0151008116,1
165,3898C4AbdbptwYet6547e5,3
165,59COuEJRBxGGGCo6BIQ2lL,3
165,27OeeYzk6klgBh83TSvGMA,3
165,63OQupATfueTdZMWTxW03A,3
165,4cuBQhxCjoXW9EX2UqeQwo,3
165,0mjAU3yKR1QnXnHtjGJqTM,3
165,086myS9r57YsLbJpU0TgK9,3
165,1675391,2
165,1188641,2
165,1255259,2
165,1122472,2
165,1466810,2
165,1912453,2
166,0393046974,1
166,1590400534,1
166,6NJQpFNkDCMaRBogIi9sOI,3
166,46gSk82duJtX3TTA182ruG,3
166,0zK545STj6P7qbFSpCK9pp,3
166,738SQjONa0q63yhLxvg3m1,3
166,0xzI1KAr0Yd9tv8jlIk3sn,3
166,3PfIrDoz19wz7qK7tYeu62,3
166,2RFt6ZWQbr9mPhsft9u9eX,3
166,2DQ1ITjI0YoLFzuADN1ZBW,3
166,6E1YebXpPPtujMUljDNlOo,3
166,1u8c2t2Cy7UBoG4ArRcF5g,3
166,7tpRgru0h8B4eCvdBegLTA,3
166,3JkVYvxNoGf2HCWJo61462,3
166,2gYj9lubBorOPIVWsTXugG,3
166,7txxAtOMwLLnQTpKeBL6bp,3
166,14sOS5L36385FJ3OL8hew4,3
166,1QJWQRagviM87ff3wQjBkP,3
166,5NoQvINZLBV1wMYPdNmReL,3
166,3xMQOd1C3TXsjQ3pmzOmkC,3
166,5FVd6KXrgO9B3JPmC8OPst,3
166,3THVNKs3bdQekA02kK1hWD,3
166,3HeZam86SuxGp1wZ3XMIjE,3
166,1yt4wO7dKCwsfjch8SN9aU,3
166,7vGuf3Y35N4wmASOKLUVVU,3
166,5a11x5PUFvJEadMRqtNtTr,3
166,0U32q8CZRRo7xCzyiaZw5f,3
166,6DoL1yYIwEW7VZMRaJhoJI,3
166,64yajM6CxtLghmgB53VeXT,3
166,3UhXPxLDFKCj1ZO6mmtV0a,3
166,2HZLXBOnaSRhXStMLrq9fD,3
166,08Isz2ETWSBhvIl8UpKYsp,3
166,4F1AgKpuFRMLEgtPETVwZk,3
166,1JQ6Xm1JrvHfvAqhl5pwaA,3
166,6jmTHeoWvBaSrwWttr8Xvu,3
166,3lyLqIn8mybyEFTs8JJaLf,3
166,3l9CW99AHtExIRV4hW2N5m,3
166,3H0ZT9YkGlYH9rNIcB4ysg,3
166,7zkLpY72g6lKQbiHDqri1S,3
166,47isJpIIO8m7BJEhiFhnaf,3
166,51c94ac31swyDQj9B3Lzs3,3
166,6DoL1yYIwEW7VZMRaJhoJI,3
166,78PKCefXwDLbl4FVO1Pjzh,3
166,6bdpj89aYEBjhpsenXAsmO,3
166,7AIj86wFWqm7X1TZ2hzHwS,3
166,5qHW3YD2L8vvtWtD7j5pmk,3
166,7cpC2EuFMexgy392K13RZb,3
166,5SDcksP8En1l6RtTY1wzHc,3
166,2nLtzopw4rPReszdYBJU6h,3
166,7tpRgru0h8B4eCvdBegLTA,3
166,6bdpj89aYEBjhpsenXAsmO,3
166,4jVBIpuOiMj1crqd8LoCrJ,3
166,4Zc7TCHzuNwL0AFBlyLdyr,3
166,3nqQXoyQOWXiESFLlDF1hG,3
166,0OdztoASgKBBNcAgtErk0X,3
166,1aKSNq3Skm9MIIksjx5bFy,3
166,1886004,2
166,1262804,2
166,1911074,2
166,1199124,2
166,1317721,2
167,0671014218,1
167,4WyhOKXtCkNVcgfTBpYaxm,3
167,1fkYmLPG2Oi2AkUmcspWKl,3
167,0hAIs32U2SmJcXymlcyF8h,3
167,6q9XTgfWilsnyiFofvYrIF,3
167,5OjCsHeByDYEGxMrb1z8KQ,3
167,3HeZam86SuxGp1wZ3XMIjE,3
167,15BQ7vEDv2LJuh8TxWIhtd,3
167,1KMEDSIl2j1NwYa9mgvMyg,3
167,5Lu0vv78RmKZeBPpP1N8za,3
167,68Dni7IE4VyPkTOH9mRWHr,3
167,5aQe0faFOjeskrHwpleXLJ,3
167,3f0wz6zcA7XkQiGm0qNF5r,3
167,5YJtMNWKe55yr49cyJgxva,3
167,3oZoXyU0SkDldgS7AcN4y4,3
167,5PXsZaT8cOxb4mXrA20PMQ,3
167,7cZlFUJO4BjedIErzdP6iq,3
167,6GqqGv8frU7kqzXkm2rewI,3
167,1nocRtwyNPVtGcIJqfgdzZ,3
167,7ixiCZEHWHc8FxaQXQh2P4,3
167,2Y0iGXY6m6immVb2ktbseM,3
167,7txxAtOMwLLnQTpKeBL6bp,3
167,3WMj8moIAXJhHsyLaqIIHI,3
167,4LGJ2pLDvTRnul3EcZoYkX,3
167,2At18rPHOuTEjGEppwGV0A,3
167,6JyuJFedEvPmdWQW0PkbGJ,3
167,5qaEfEh1AtSdrdrByCP7qR,3
167,3P6zRJ409f09GI1iNwjcpa,3
167,6s0NHplywwr1IjnQpUpWJk,3
167,2eAvDnpXP5W0cVtiI0PUxV,3
167,6Qn5zhYkTa37e91HC1D7lb,3
167,563SfWAHJs4FBZMkRN0IFN,3
167,5FvGI8KtImlEbOsvEW3pfX,3
167,2wSAWEYUHkt92X4SBAPqZE,3
167,0zzVTGyRrWpQu8Fr28NRAv,3
167,3AEZUABDXNtecAOSC1qTfo,3
167,3w3y8KPTfNeOKPiqUTakBh,3
167,06PdA0DLgF4BfAeUNZAbFG,3
167,7AIj86wFWqm7X1TZ2hzHwS,3
167,5TmFTHZp7HjBXjjsFvCY6h,3
167,45HHTHXv7gQ5q2r89ui2Fy,3
167,0SsYlkXxZ5vkWOTsKxMfMz,3
167,5gb9UJkh8TfrNMRYOJNbew,3
167,0Id2IzhR3w50aP2PHfMUE3,3
167,6JUMswocQ7Hp46kj9kyljT,3
167,7Fv8Qp3tTSbSS2VjryUF7L,3
167,2wJJNgD6GrKoQ435VxTRv6,3
167,5PzWVmfzu7rePAuFkxPQf0,3
167,36jYuqoGDDlfZBst0p4JGy,3
167,6oXgRfFIvzWe83K5la8oI9,3
167,3xMQOd1C3TXsjQ3pmzOmkC,3
167,2ThuiiI0d0TybcQDYDSgpS,3
167,5egqKwgK5r5rvGD1LrtR7J,3
167,7AB0cUXnzuSlAnyHOqmrZr,3
167,2Y0iGXY6m6immVb2ktbseM,3
167,7k6QR9YHyW258yVN6FHO1T,3
167,3W8vQte87Y6rQt1v1ZzndA,3
167,3ZI3sK9ZJB3LOiZtCs9l3p,3
167,32Gf5A7Hr8RdgggXG0Fdks,3
167,7wdwIaXUuzlu1grzWMFRJm,3
167,7vGuf3Y35N4wmASOKLUVVU,3
167,3SktMqZmo3M9zbB7oKMIF7,3
167,3Y7fpFZbHLpAvWJJYGehz0,3
167,27OeeYzk6klgBh83TSvGMA,3
167,4255amV4enzl28KAn16rUO,3
167,2LcXJP95e4HKydTZ2mYfrx,3
167,6DoL1yYIwEW7VZMRaJhoJI,3
167,3IQF4xCQUPicbA4hWfTxPo,3
167,17opN752ZQpNuoptelsNQ1,3
167,7cpCU3Denug5NGZsSpQl8v,3
167,5jzma6gCzYtKB1DbEwFZKH,3
167,5IgjP7X4th6nMNDh4akUHb,3
167,0iXLwnLmLwn9y54JtBTNxY,3
167,59COuEJRBxGGGCo6BIQ2lL,3
167,65dvxc4Kctq3JIJ2BkKKMj,3
167,7Cuk8jsPPoNYQWXK9XRFvG,3
167,6btkdvumrTmcFzy3oFpZqS,3
167,6UHfW9PmGAUjIVeIkPzPQ2,3
167,47isJpIIO8m7BJEhiFhnaf,3
167,58qX77t2VWMWcycsh9zKLc,3
167,3lSOZb5rruEnFbe9xWELF6,3
167,1hQFF33xi8ruavZNyovtUN,3
167,1lXyxleB814ehGUXzsWNXu,3
167,78PKCefXwDLbl4FVO1Pjzh,3
167,5cRKj1kynNFqiliT2ndZ3y,3
167,3898C4AbdbptwYet6547e5,3
167,3NCg46FWgnANZc9HQHQOQR,3
167,4r9jkMEnArtWGH2rL2FZl0,3
167,6akVETVeqqPVvuBS5e0EB1,3
167,5W83ErFkO3aKAIS1WMi6u0,3
167,4vVTI94F9uJ8lHNDWKv0i2,3
167,0CwLue2qwkPcQpovNGNtVx,3
167,6jmf4OxSGzdgthZruXtcqu,3
167,6KVFBsfbnaFFa43i4k0cce,3
167,4sDbdBjuYQVdNNB4PiHUPo,3
167,5zviMoAeuerK1Rd58qXASv,3
167,0siYMEsGrzzzlWLXK5zJfS,3
167,0dLbrlAVPPjpPqnYfmJsWk,3
167,5CZ40GBx1sQ9agT82CLQCT,3
167,6mFkJmJqdDVQ1REhVfGgd1,3
167,5naar7XewEOAjOywIp6Jjq,3
167,1wcr8DjnN59Awev8nnKpQ4,3
167,228BxWXUYQPJrJYHDLOHkj,3
167,5IgjP7X4th6nMNDh4akUHb,3
167,2d8JP84HNLKhmd6IYOoupQ,3
167,0mJUxFpEI1eAOIIfnNoZ4G,3
167,2OErSh4oVVAUll0vHxdr6p,3
167,7rdnB5DAyPbaj51TCQRcqW,3
167,0KCSJzsQVxkloxoT7dyrqV,3
167,4iJyoBOLtHqaGxP12qzhQI,3
167,2iL0W5qi0ivZ9WRXbZ74cS,3
167,3WBRfkOozHEsG0hbrBzwlm,3
167,3WBRfkOozHEsG0hbrBzwlm,3
167,58c8pMaXi3xdpBIVfG6WGC,3
167,14ahZtLV5yKtqQATTfQta0,3
167,5ohfpKB5tt275f4Y4lQ9F7,3
167,0CsM8VGDi38kusMv3pxyj1,3
167,3KzgdYUlqV6TOG7JCmx2Wg,3
167,48zFZh27QU5qsrBjn4C2FA,3
167,3aYBjxTMvrEOP0A0UXg9ER,3
167,7CSTVNXkW2AbmNktlP1hi2,3
167,5pV61B6b5kcy1ysaPL8iON,3
167,1oD31XHWUmzpciJIA2p9Bi,3
167,2YpeDb67231RjR0MgVLzsG,3
167,5ZSl6gDoV6bPPxzmLeneV9,3
167,3xr8COed4nPPn6XWZ0iCGr,3
167,4woTEX1wYOTGDqNXuavlRC,3
167,3C0nOe05EIt1390bVABLyN,3
167,5HNCy40Ni5BZJFw1TKzRsC,3
167,7Cg3F9ZsZ2TYUnlza49NYh,3
167,6zAvNLJkdyRApUHnlJjKfO,3
167,6L89mwZXSOwYl76YXfX13s,3
167,62yaHPUl2vELHwaHb6R5oW,3
167,6xsGllAEwkmF4SSDwdpmMt,3
167,6VNooTY5w9A9wg1YUsEbKB,3
167,5aXTfpNOqLj35ydEiLio67,3
167,15OCqNPYoLziEAsbVnqRj5,3
167,5uHy68Q7ZWe8Qq9k7EAprS,3
167,7KX65PC1UZuImsUInThbav,3
167,1udKn1oNKYQSQ9OmiIWCMu,3
167,3HsFSrIsbO54TFDfG66pZm,3
167,0ODOmKxO0CKv4DzoP3HHIC,3
167,1lusH0zFDRV1ThaFYsUgfi,3
167,06PdA0DLgF4BfAeUNZAbFG,3
167,4jPy3l0RUwlUI9T5XHBW2m,3
167,6v0UJD4a2FtleHeSYVX02A,3
167,7s8VgA8OjvwBUuigKzEGBx,3
167,1886004,2
167,1262804,2
167,1494615,2
167,1317721,2
168,055321330X,1
168,0805050272,1
168,7zkLpY72g6lKQbiHDqri1S,3
168,2YpeDb67231RjR0MgVLzsG,3
168,3yV2c3cYhkAwSsxAq6nRiv,3
168,32Gf5A7Hr8RdgggXG0Fdks,3
168,0CsM8VGDi38kusMv3pxyj1,3
168,6U2NuJILEOEpW2tVCuqKHb,3
168,119c93MHjrDLJTApCVGpvx,3
168,0H4BGX7L8UfoD0g4wgXd0D,3
168,3UhXPxLDFKCj1ZO6mmtV0a,3
168,3QK2bbLCTGoFXFt64e5TBY,3
168,06ypiqmILMdVeaiErMFA91,3
168,57DhVYA7E1CyrE4OKuyLb7,3
168,5rwQGBi5mdmU7dqNM7x9Oo,3
168,3nKEiJUeaWn8q2O9I1xwlB,3
168,1JQ6Xm1JrvHfvAqhl5pwaA,3
168,5k3U0OGYBccHdKJJu3HrUN,3
168,2nLtzopw4rPReszdYBJU6h,3
168,15BQ7vEDv2LJuh8TxWIhtd,3
168,5PgBTczNS4lpNmHVaPPqoU,3
168,2OErSh4oVVAUll0vHxdr6p,3
168,4IsO1J5LSrVwkQOIEdZ417,3
168,69WpV0U7OMNFGyq8I63dcC,3
168,4gYotnknfdBl4rlcMJWaFJ,3
168,7DbdUf8aHSYoliSjO6LZv6,3
168,1p0WZg4NXoNVGj2AuoLJe7,3
168,2AY1UAimvTqjJC8vDJsOyy,3
168,3pjW5482iWgJVqQOpu4AG9,3
168,2CfNnviw8KsMGGcJ5RtZ61,3
168,228BxWXUYQPJrJYHDLOHkj,3
168,0A5gdlrpAuQqZ2iFgnqBFW,3
168,6p8eFfPw3nQkf37aT3AkmK,3
168,27nzJVsvXqXyeMIcVxvB54,3
168,55bfXeq8wXtyKQtSZB3KYF,3
168,0u8wprNfOdcWpUlWnfMcpP,3
